1094385326871773184,2019-02-09 23:59:29,TweetCaster for Android,,,,382081804,amoelcordero,"b'Connecticut, New England'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,"b""https://t.co/ImXwpAw1ew #TranshumanismAndTheAIProject, a definite pet peeve of #James', as the agenda of the\xe2\x80\xa6 https://t.co/OLqEtFBSM7"""
1094385300229500928,2019-02-09 23:59:22,Twitter for Android,,,,2318245513,MissouriPedsPT,"b'Columbia, MO'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,2,False,False,en,b'Did you see @jordanjustright in the @microsoft #GamingForEveryone #SuperBowl ad? Check out some behind the scenes d\xe2\x80\xa6 https://t.co/bEeQdOgSVZ'
1094385227818926080,2019-02-09 23:59:05,PrometheusBot,,,,92677101,lopezgovlaw,"b'Miami, Florida'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'#SuperBowl #SuperBowlLlll RT @lifeafterbrady: Edelman earned the MVP for his ability to catch the ball but he just\xe2\x80\xa6 https://t.co/S9jtWcomkK'
1094385193488650241,2019-02-09 23:58:57,PrometheusBot,,,,92677101,lopezgovlaw,"b'Miami, Florida'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'#SuperBowl #SuperBowlLlll RT @Cheat2k: BLACK PPL NEED TO SHUT THE FCK UP ABOUT GUCCI .. YOU COONS MISSED YOUR CHANC\xe2\x80\xa6 https://t.co/73FreNTbWm'
1094385181832740864,2019-02-09 23:58:54,Twitter for Android,1091747499184963586,3050374117,YouKnowMike0,702212856108814336,rodezm8,"b'Texas, USA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'@YouKnowMike0 @chrisseifert52 The only snack i needed was a nap kuz #SuperBowl had no owls and was most certainly not superB!'
1094385171590250497,2019-02-09 23:58:52,PrometheusBot,,,,92677101,lopezgovlaw,"b'Miami, Florida'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'#SuperBowl #SuperBowlLlll RT @rozaroxi36: i have 10yrs experience on 2d and 3d architectural house design. i am abl\xe2\x80\xa6 https://t.co/QXj5jYaRo9'
1094385168347996162,2019-02-09 23:58:51,Twitter for iPhone,,,,954380313299439621,nancyredmondhu1,"b'Georgia, USA'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,330,0,False,False,en,b'RT @bigredwavenow: #PreGame #SuperBowl #ScotusFlix! Enjoy... Stop By After The Show at https://t.co/39v3Aw1kca for #ScotusMerch! Wear it Pr\xe2\x80\xa6'
1094385149318434816,2019-02-09 23:58:46,PrometheusBot,,,,92677101,lopezgovlaw,"b'Miami, Florida'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,1,False,False,en,b'#SuperBowl #SuperBowlLlll RT @lifeafterbrady: Why did the Patriots sign Shaq Mason for 5 years $45 million? For pla\xe2\x80\xa6 https://t.co/voPcFnuXhJ'
1094385119136235521,2019-02-09 23:58:39,PrometheusBot,,,,92677101,lopezgovlaw,"b'Miami, Florida'",b'_noPCC_',b'_noPFN_',b'_noCoord_',False,0,0,False,False,en,b'#SuperBowl #SuperBowlLlll RT @JaneDoesCards: I like the lion and the angel (cherub?) tattoos: #SuperBowl\xe2\x80\xa6 https://t.co/ZNHp74Z8ti'
1094384840412143617,2019-02-09 23:57:33,Twitter for Android,,,,479876712,cubby1865,b'',b'_noPCC_',b'_noPFN_',b'_noCoord_',False,3,0,False,False,en,"b'RT @BackyardDFW: Spend your Friday with the Backyard Boys!  Listen at https://t.co/bDeYEBZ5us on iTunes, iHeart and Spotify! #Podcast #Supe\xe2\x80\xa6'"
